"Date","Time","Open","High","Low","Close","Volume","MACD","MACDAvg","MACDDiff","RSI","SlowK","SlowD","FastAvg","SlowAvg","DistF","DistS","FGS","FLS","OpenBar"
04/09/2012,17:15,106.6800,106.7500,104.9600,106.6100,205924,-0.706426,-0.162468,-0.543958,43.18,18.73,21.99,108.3550,108.5572,1.7450,1.9472,0,1,1
04/10/2012,17:15,106.4800,107.1100,104.8300,105.1700,312927,-0.905683,-0.311111,-0.594572,39.94,18.55,19.39,107.7540,108.5688,2.5840,3.3988,0,2,1
04/11/2012,17:15,105.0900,107.2800,104.9900,106.8500,283008,-0.917458,-0.432381,-0.485077,45.11,17.67,18.31,107.2910,108.6296,0.4410,1.7796,0,3,1
04/12/2012,17:15,106.7000,108.3900,106.5400,107.7900,271285,-0.841242,-0.514153,-0.327089,47.82,23.43,19.88,107.1140,108.7152,0.6760,0.9252,0,4,1
04/13/2012,17:15,107.8100,108.0500,106.7600,106.9800,227259,-0.836557,-0.578634,-0.257924,45.73,32.13,24.41,107.1190,108.8020,0.1390,1.8220,0,5,1
04/16/2012,17:15,106.9500,107.5200,105.9500,107.0800,284959,-0.815376,-0.625982,-0.189394,46.04,33.96,29.84,107.1100,108.9158,0.0300,1.8358,0,6,1
04/17/2012,17:15,107.3000,109.2200,106.8100,108.3500,244523,-0.688179,-0.638422,-0.049757,50.00,38.90,35.00,107.0070,109.0254,1.3430,0.6754,0,7,1
04/18/2012,17:15,108.3700,108.6600,106.3400,106.8200,195812,-0.702732,-0.651284,-0.051448,45.66,42.33,38.40,106.8730,109.1230,0.0530,2.3030,0,8,1
04/19/2012,17:15,106.9100,107.3600,105.8300,106.4200,256064,-0.738034,-0.668634,-0.069400,44.57,44.13,41.79,106.9530,109.1826,0.5330,2.7626,0,9,1
04/20/2012,17:15,106.7600,108.3800,106.5600,107.5800,225790,-0.664746,-0.667856,0.003110,48.41,43.24,43.23,106.9650,109.2594,0.6150,1.6794,0,10,1
04/23/2012,17:15,107.5200,107.6000,105.5200,106.8100,213202,-0.661176,-0.666520,0.005344,46.12,44.76,44.04,106.9850,109.2982,0.1750,2.4882,0,11,1
04/24/2012,17:15,106.8100,107.8000,106.4900,107.2500,196136,-0.615744,-0.656365,0.040621,47.65,52.19,46.73,107.1930,109.3692,0.0570,2.1192,0,12,1
04/25/2012,17:15,107.4600,108.2700,106.8100,107.8200,276652,-0.527663,-0.630625,0.102962,49.63,55.65,50.87,107.2900,109.4068,0.5300,1.5868,0,13,1
04/26/2012,17:15,107.6600,108.6200,107.5400,108.2500,192832,-0.418337,-0.588167,0.169830,51.14,67.05,58.29,107.3360,109.4564,0.9140,1.2064,0,14,1
04/27/2012,17:15,107.8000,108.7000,107.4400,108.6300,182104,-0.297603,-0.530054,0.232451,52.49,77.52,66.74,107.5010,109.4924,1.1290,0.8624,0,15,1
04/30/2012,17:15,108.6300,108.8600,107.5800,108.5700,211453,-0.204405,-0.464925,0.260519,52.24,83.01,75.86,107.6500,109.5170,0.9200,0.9470,0,16,1
05/01/2012,17:15,108.5700,110.1300,108.0900,109.8600,245921,-0.026152,-0.377170,0.351018,56.92,88.59,83.04,107.8010,109.5488,2.0590,0.3112,0,17,1
05/02/2012,17:15,109.6800,109.7500,108.6100,108.9200,256649,0.038818,-0.293973,0.332790,52.86,84.16,85.25,108.0110,109.5088,0.9090,0.5888,0,18,1
05/03/2012,17:15,109.0900,109.1200,106.0600,106.2400,316883,-0.124512,-0.260080,0.135568,43.37,61.17,77.97,107.9930,109.4146,1.7530,3.1746,0,19,1
05/04/2012,17:15,106.2900,106.4200,101.2100,102.1900,443060,-0.574135,-0.322891,-0.251243,33.56,28.11,57.82,107.4540,109.2084,5.2640,7.0184,0,20,1
05/07/2012,17:15,101.7500,101.9400,99.0400,101.6400,300474,-0.963735,-0.451060,-0.512675,32.49,17.47,35.58,106.9370,108.9524,5.2970,7.3124,0,21,1
05/08/2012,17:15,101.6600,101.8200,99.2200,100.7100,333767,-1.332183,-0.627285,-0.704898,30.70,16.88,20.82,106.2830,108.7020,5.5730,7.9920,0,22,1
05/09/2012,17:15,101.0800,101.0900,98.8700,100.5100,332865,-1.621625,-0.826153,-0.795473,30.31,17.67,17.34,105.5520,108.4878,5.0420,7.9778,0,23,1
05/10/2012,17:15,100.1500,101.3900,99.7800,100.7800,282314,-1.808378,-1.022598,-0.785780,31.56,15.53,16.70,104.8050,108.2686,4.0250,7.4886,0,24,1
05/11/2012,17:15,100.2300,100.9000,99.2600,99.8300,260539,-2.009870,-1.220052,-0.789817,29.55,13.35,15.52,103.9250,107.9950,4.0950,8.1650,0,25,1
05/14/2012,17:15,99.4900,99.5300,97.3500,98.4800,251994,-2.252521,-1.426546,-0.825975,26.92,11.33,13.40,102.9160,107.7372,4.4360,9.2572,0,26,1
05/15/2012,17:15,97.6100,99.1800,96.7200,97.6800,284712,-2.480781,-1.637393,-0.843388,25.47,8.14,10.94,101.6980,107.4630,4.0180,9.7830,0,27,1
05/16/2012,17:15,96.8600,97.8600,95.5100,96.5100,308371,-2.724679,-1.854850,-0.869829,23.49,7.57,9.02,100.4570,107.2058,3.9470,10.6958,0,28,1
05/17/2012,17:15,96.4700,97.5800,95.7900,96.2600,280073,-2.904659,-2.064812,-0.839848,23.07,6.35,7.36,99.4590,106.9144,3.1990,10.6544,0,29,1
05/18/2012,17:15,96.5600,96.5800,94.6300,95.1800,211749,-3.098722,-2.271594,-0.827128,21.32,5.14,6.36,98.7580,106.5930,3.5780,11.4130,0,30,1
05/21/2012,17:15,95.0900,96.7200,94.5000,96.2400,211270,-3.130895,-2.443454,-0.687440,27.16,6.70,6.07,98.2180,106.2764,1.9780,10.0364,0,31,1
05/22/2012,17:15,96.2500,96.6800,94.5800,95.2300,226226,-3.200991,-2.594961,-0.606029,25.24,6.66,6.17,97.6700,105.9608,2.4400,10.7308,0,32,1
05/23/2012,17:15,94.9200,95.1000,92.6600,93.2800,275522,-3.374986,-2.750966,-0.624020,22.00,7.08,6.81,96.9470,105.5988,3.6670,12.3188,0,33,1
05/24/2012,17:15,93.9100,94.9000,93.1900,94.0400,231521,-3.412220,-2.883217,-0.529003,25.99,7.25,7.00,96.2730,105.2776,2.2330,11.2376,0,34,1
05/25/2012,17:15,94.1700,94.7000,93.5800,94.2400,153921,-3.386551,-2.983884,-0.402667,27.04,11.12,8.48,95.7140,104.9668,1.4740,10.7268,0,35,1
05/29/2012,17:15,94.3800,95.5900,93.6300,94.1400,262562,-3.335824,-3.054272,-0.281552,26.84,16.34,11.57,95.2800,104.6150,1.1400,10.4750,0,36,1
05/30/2012,17:15,94.2400,94.3000,90.6500,91.2000,297197,-3.492596,-3.141937,-0.350659,21.62,12.61,13.36,94.6320,104.1848,3.4320,12.9848,0,37,1
05/31/2012,17:15,90.9300,91.6600,89.2400,89.9100,345433,-3.678527,-3.249255,-0.429272,19.80,8.67,12.54,93.9720,103.7786,4.0620,13.8686,0,38,1
06/01/2012,17:15,89.9100,89.9700,85.6700,86.6100,407579,-4.045526,-3.408509,-0.637018,16.07,5.96,9.08,93.0070,103.2824,6.3970,16.6724,0,39,1
06/04/2012,17:15,86.3400,87.7600,84.5900,87.3600,309777,-4.227130,-3.572233,-0.654897,19.77,10.92,8.52,92.2250,102.8396,4.8650,15.4796,0,40,1
06/05/2012,17:15,87.5200,88.3000,86.6900,87.6700,246358,-4.296510,-3.717089,-0.579422,21.31,16.28,11.05,91.3680,102.3726,3.6980,14.7026,0,41,1
06/06/2012,17:15,87.5000,89.6500,87.4100,88.4000,313102,-4.243671,-3.822405,-0.421266,24.97,23.65,16.95,90.6850,101.9170,2.2850,13.5170,0,42,1
06/07/2012,17:15,88.8800,90.4100,86.8100,88.2000,339002,-4.169867,-3.891897,-0.277969,24.63,27.35,22.42,90.1770,101.4514,1.9770,13.2514,0,43,1
06/08/2012,17:15,87.0100,88.0500,85.3800,87.4800,304641,-4.121959,-3.937910,-0.184049,23.40,27.68,26.23,89.5210,101.0098,2.0410,13.5298,0,44,1
06/11/2012,17:15,89.1000,90.0200,84.4900,86.0800,343211,-4.149131,-3.980154,-0.168977,21.19,22.19,25.74,88.7050,100.5928,2.6250,14.5128,0,45,1
06/12/2012,17:15,84.5600,87.1000,84.4500,86.7000,320803,-4.073677,-3.998859,-0.074819,24.59,18.98,22.95,87.9610,100.1834,1.2610,13.4834,0,46,1
06/13/2012,17:15,86.8900,87.3900,85.5300,86.0000,327544,-4.023978,-4.003883,-0.020096,23.37,15.64,18.94,87.4410,99.7158,1.4410,13.7158,0,47,1
06/14/2012,17:15,85.8200,87.8000,85.6500,87.2900,278944,-3.836277,-3.970361,0.134085,30.26,19.87,18.16,87.1790,99.2984,0.1110,12.0084,0,48,1
06/15/2012,17:15,87.7100,88.1800,86.8000,87.4100,216554,-3.635926,-3.903474,0.267548,30.88,21.99,19.17,87.2590,98.9342,0.1510,11.5242,0,49,1
06/18/2012,17:15,88.4700,88.9800,85.4200,86.6500,216955,-3.498149,-3.822409,0.324261,29.11,24.90,22.25,87.1880,98.5180,0.5380,11.8680,0,50,1
06/19/2012,17:15,86.4900,87.8000,85.6500,87.4000,279625,-3.290509,-3.716029,0.425520,33.19,28.76,25.22,87.1610,98.1338,0.2390,10.7338,0,51,1
06/20/2012,17:15,87.4100,87.7700,83.9100,84.5000,413790,-3.321669,-3.637157,0.315489,26.77,24.36,26.01,86.7710,97.7204,2.2710,13.2204,0,52,1
06/21/2012,17:15,84.1300,84.2500,80.9800,81.2500,376969,-3.567487,-3.623223,0.055736,21.71,16.46,23.20,86.0760,97.2084,4.8260,15.9584,0,53,1
06/22/2012,17:15,81.1600,83.4200,80.6100,82.8100,293224,-3.594980,-3.617574,0.022594,28.68,11.89,17.57,85.6090,96.7088,2.7990,13.8988,0,54,1
06/25/2012,17:15,83.2500,83.7300,81.0800,82.2600,249004,-3.619426,-3.617945,-0.001482,27.74,14.19,14.18,85.2270,96.2144,2.9670,13.9544,0,55,1
06/26/2012,17:15,82.2800,82.7300,81.4100,82.4100,253304,-3.585367,-3.611429,0.026062,28.43,19.22,15.10,84.7980,95.7210,2.3880,13.3110,0,56,1
06/27/2012,17:15,82.5200,83.9700,81.7300,83.2600,253006,-3.450017,-3.579147,0.129130,32.36,21.03,18.15,84.5240,95.2192,1.2640,11.9592,0,57,1
06/28/2012,17:15,83.5300,83.8900,80.3300,80.7400,310148,-3.505682,-3.564454,0.058771,27.54,16.82,19.02,83.8690,94.6976,3.1290,13.9576,0,58,1
06/29/2012,17:15,81.5100,88.3900,81.3300,88.0100,439010,-2.929401,-3.437443,0.508042,50.48,38.70,25.52,83.9290,94.3294,4.0810,6.3194,0,59,1
07/02/2012,17:15,87.7000,88.1000,85.1500,86.8000,299104,-2.541040,-3.258163,0.717123,47.77,53.95,36.49,83.9440,93.9138,2.8560,7.1138,0,60,1
07/03/2012,17:15,86.7200,91.0900,86.3800,90.7100,336186,-1.895901,-2.985710,1.089809,55.99,87.42,60.02,84.2750,93.5918,6.4350,2.8818,0,61,1
07/05/2012,17:15,90.1100,92.0300,89.5500,90.2700,368616,-1.403945,-2.669357,1.265412,54.94,86.11,75.83,84.8520,93.2522,5.4180,2.9822,0,62,1
07/06/2012,17:15,89.7800,90.1800,87.0700,87.5000,296204,-1.223479,-2.380182,1.156703,48.75,80.47,84.67,85.4770,92.8458,2.0230,5.3458,0,63,1
07/09/2012,17:15,87.2500,89.5300,87.0500,89.0400,256901,-0.945296,-2.093204,1.147909,51.99,73.56,80.05,86.1000,92.4616,2.9400,3.4216,0,64,1
07/10/2012,17:15,88.8900,89.0000,86.7000,86.9600,291409,-0.882499,-1.851063,0.968564,47.61,64.13,72.72,86.5700,92.0282,0.3900,5.0682,0,65,1
07/11/2012,17:15,87.0600,89.5400,87.0600,88.8600,307821,-0.671676,-1.615186,0.943510,51.62,68.01,68.57,87.2150,91.6340,1.6450,2.7740,0,66,1
07/12/2012,17:15,89.2500,89.4200,87.2600,89.1300,240725,-0.477308,-1.387610,0.910302,52.18,68.26,66.80,87.8020,91.2194,1.3280,2.0894,0,67,1
07/13/2012,17:15,88.9100,90.6600,88.6300,90.1500,260828,-0.238219,-1.157732,0.919513,54.33,77.35,71.21,88.7430,90.8440,1.4070,0.6940,0,68,1
07/16/2012,17:15,90.1800,91.5300,89.4600,91.4800,223124,0.057914,-0.914603,0.972517,57.04,84.81,76.81,89.0900,90.5488,2.3900,0.9312,0,69,1
07/17/2012,17:15,91.3100,92.5100,90.4600,92.2700,262785,0.352286,-0.661225,1.013511,58.61,92.50,84.89,89.6370,90.3504,2.6330,1.9196,0,70,1
07/18/2012,17:15,92.1800,93.0900,91.6400,92.9200,192847,0.630757,-0.402829,1.033586,59.91,97.38,91.56,89.8580,90.1760,3.0620,2.7440,0,71,1
07/19/2012,17:15,93.1000,96.0000,92.9100,95.7200,288797,1.065106,-0.109242,1.174348,65.01,98.26,96.04,90.4030,90.0762,5.3170,5.6438,1,0,1
07/20/2012,17:15,95.3400,95.3800,93.6700,94.5800,249172,1.302330,0.173073,1.129257,61.58,95.11,96.92,91.1110,89.9576,3.4690,4.6224,2,0,1
07/23/2012,17:15,94.3600,94.3900,90.6600,90.8900,290355,1.178989,0.374256,0.804733,52.00,80.62,91.33,91.2960,89.7598,0.4060,1.1302,3,0,1
07/24/2012,17:15,90.8000,91.8400,90.1800,91.2500,309865,1.097636,0.518932,0.578704,52.77,62.11,79.28,91.7250,89.5882,0.4750,1.6618,4,0,1
07/25/2012,17:15,90.9500,92.1100,89.5900,91.7200,289552,1.058882,0.626922,0.431960,53.82,49.89,64.21,92.0110,89.4530,0.2910,2.2670,5,0,1
07/26/2012,17:15,91.8500,93.2200,90.8200,92.1400,233400,1.049957,0.711529,0.338428,54.78,53.80,55.27,92.3120,89.3422,0.1720,2.7978,6,0,1
07/27/2012,17:15,92.1800,93.2000,91.8800,92.8800,210412,1.090030,0.787229,0.302801,56.50,59.64,54.44,92.5850,89.2696,0.2950,3.6104,7,0,1
07/30/2012,17:15,92.8900,93.7000,92.0800,92.5300,191095,1.081084,0.846000,0.235084,55.43,62.06,58.50,92.6900,89.1950,0.1600,3.3350,8,0,1
07/31/2012,17:15,92.4200,93.0500,90.0600,90.8100,282851,0.924547,0.861710,0.062838,50.36,56.34,59.34,92.5440,89.1076,1.7340,1.7024,9,0,1
08/01/2012,17:15,90.7800,92.2200,90.2600,91.6600,281204,0.859175,0.861203,-0.002028,52.66,48.10,55.50,92.4180,89.0160,0.7580,2.6440,10,0,1
08/02/2012,17:15,91.6200,92.3800,89.6700,89.8800,302698,0.656171,0.820196,-0.164025,47.68,30.91,45.12,91.8340,88.9090,1.9540,0.9710,11,0,1
08/03/2012,17:15,90.0100,94.4900,89.9800,94.1500,301783,0.830272,0.822211,0.008061,57.96,39.42,39.48,91.7910,88.9264,2.3590,5.2236,12,0,1
08/06/2012,17:15,94.0900,95.0800,93.3800,94.9500,194374,1.021032,0.861975,0.159056,59.56,53.41,41.24,92.1970,88.9446,2.7530,6.0054,13,0,1
08/07/2012,17:15,94.8000,97.1700,94.5300,96.4200,260012,1.276116,0.944804,0.331313,62.40,82.11,58.31,92.7140,88.9882,3.7060,7.4318,14,0,1
08/08/2012,17:15,96.1600,97.4700,95.5700,96.1000,269931,1.435900,1.043023,0.392877,61.39,85.51,73.67,93.1520,89.0274,2.9480,7.0726,15,0,1
08/09/2012,17:15,96.1800,96.9600,95.8200,96.1100,258637,1.545520,1.143522,0.401998,61.41,85.09,84.23,93.5490,89.1256,2.5610,6.9844,16,0,1
08/10/2012,17:15,96.2100,96.6200,94.4600,95.6200,224512,1.574704,1.229759,0.344945,59.70,80.63,83.74,93.8230,89.2398,1.7970,6.3802,17,0,1
08/13/2012,17:15,96.0000,96.8900,94.8000,95.4800,280268,1.568455,1.297498,0.270957,59.19,78.00,81.24,94.1180,89.4172,1.3620,6.0628,18,0,1
08/14/2012,17:15,95.4600,96.6700,95.3100,96.1800,200411,1.601526,1.358303,0.243222,60.98,78.23,78.95,94.6550,89.5936,1.5250,6.5864,19,0,1
08/15/2012,17:15,96.0000,97.6500,95.4300,97.0800,281643,1.680980,1.422839,0.258141,63.21,83.73,79.99,95.1970,89.7818,1.8830,7.2982,20,0,1
08/16/2012,17:15,96.9600,98.5000,96.6800,98.3500,212628,1.825384,1.503348,0.322036,66.15,91.83,84.60,96.0440,89.9808,2.3060,8.3692,21,0,1
08/17/2012,17:15,97.9800,99.0700,97.7300,98.7600,131975,1.950426,1.592763,0.357662,67.07,96.07,90.54,96.5050,90.1920,2.2550,8.5680,22,0,1
08/20/2012,17:15,99.0800,99.2700,97.7600,98.7000,203176,2.021380,1.678487,0.342893,66.79,96.30,94.73,96.8800,90.4164,1.8200,8.2836,23,0,1
08/21/2012,17:15,98.6400,100.2900,98.5000,99.2800,220192,2.100202,1.762830,0.337373,68.19,93.62,95.33,97.1660,90.6804,2.1140,8.5996,24,0,1
08/22/2012,17:15,99.3800,99.9800,98.7000,99.7000,217435,2.171528,1.844569,0.326959,69.21,92.89,94.27,97.5260,90.9404,2.1740,8.7596,25,0,1
08/23/2012,17:15,99.7400,100.7300,98.1900,98.7100,225156,2.123689,1.900393,0.223296,64.01,87.20,91.24,97.7860,91.1946,0.9240,7.5154,26,0,1
08/24/2012,17:15,98.5000,99.6100,97.8500,98.5900,204231,2.052435,1.930802,0.121633,63.39,80.15,86.75,98.0830,91.4206,0.5070,7.1694,27,0,1
08/27/2012,17:15,99.1100,100.1600,96.8500,97.9100,230844,1.918974,1.928436,-0.009463,59.85,64.91,77.42,98.3260,91.6306,0.4160,6.2794,28,0,1
08/28/2012,17:15,98.1000,98.9800,97.5800,98.7700,198458,1.861145,1.914978,-0.053833,62.69,63.21,69.42,98.5850,91.8730,0.1850,6.8970,29,0,1
08/29/2012,17:15,98.5200,98.8100,97.2000,97.9300,185887,1.727620,1.877506,-0.149886,58.35,59.70,62.61,98.6700,92.0836,0.7400,5.8464,30,0,1
08/30/2012,17:15,97.7400,98.0400,96.3900,97.0600,192455,1.533917,1.808788,-0.274872,54.16,54.36,59.09,98.5410,92.3348,1.4810,4.7252,31,0,1
08/31/2012,17:15,97.1900,99.3600,96.9500,98.9100,249063,1.512253,1.749481,-0.237229,60.63,52.95,55.67,98.5560,92.6880,0.3540,6.2220,32,0,1
09/04/2012,17:15,98.8200,99.8100,97.4100,97.7400,256147,1.384712,1.676528,-0.291815,55.31,49.07,52.13,98.4600,92.9866,0.7200,4.7534,33,0,1
09/05/2012,17:15,98.0500,98.4700,96.7000,97.8000,233044,1.273794,1.595981,-0.322187,55.53,48.61,50.21,98.3120,93.2974,0.5120,4.5026,34,0,1
09/06/2012,17:15,98.4400,100.1500,97.0300,97.9700,327082,1.185937,1.513972,-0.328035,56.17,37.91,45.20,98.1390,93.6086,0.1690,4.3614,35,0,1
09/07/2012,17:15,97.1400,99.1800,96.5200,98.8600,293026,1.174585,1.446095,-0.271509,59.48,41.94,42.82,98.1540,93.9206,0.7060,4.9394,36,0,1
09/10/2012,17:15,98.6800,99.0700,97.7800,98.9800,221996,1.161879,1.389251,-0.227373,59.92,51.00,43.62,98.1930,94.2854,0.7870,4.6946,37,0,1
09/11/2012,17:15,98.7300,99.7500,98.5200,99.6100,222006,1.188939,1.349189,-0.160250,62.24,63.59,52.18,98.3630,94.5174,1.2470,5.0926,38,0,1
09/12/2012,17:15,99.2900,100.5000,98.7500,99.4500,223528,1.183827,1.316117,-0.132289,61.27,68.13,60.91,98.4310,94.7704,1.0190,4.6796,39,0,1
09/13/2012,17:15,99.3700,101.0200,98.9500,100.7500,291055,1.270035,1.306900,-0.036865,65.91,79.94,70.55,98.7130,94.9712,2.0370,5.7788,40,0,1
09/14/2012,17:15,100.4800,102.8600,100.4300,101.4400,271794,1.378147,1.321150,0.056997,68.10,80.76,76.28,99.1510,95.1946,2.2890,6.2454,41,0,1
09/17/2012,17:15,101.5900,101.9600,97.0900,99.0600,308274,1.257286,1.308377,-0.051091,55.00,68.75,76.49,99.1660,95.4258,0.1060,3.6342,42,0,1
09/18/2012,17:15,99.1500,99.6700,97.5500,97.7300,196211,1.042170,1.255136,-0.212965,49.30,46.68,65.40,99.1650,95.5996,1.4350,2.1304,43,0,1
09/19/2012,17:15,97.9400,98.6100,93.6600,94.4100,378443,0.596912,1.123491,-0.526579,38.55,21.50,45.64,98.8260,95.7486,4.4160,1.3386,44,0,1
09/20/2012,17:15,94.1800,95.2000,93.0700,94.5300,244553,0.250833,0.948959,-0.698126,39.06,13.94,27.37,98.4820,95.8620,3.9520,1.3320,45,0,1
09/21/2012,17:15,95.0400,95.9500,94.7000,95.0000,181036,0.014323,0.762032,-0.747709,41.15,14.38,16.61,98.0960,95.9794,3.0960,0.9794,46,0,1
09/24/2012,17:15,95.2900,95.2900,93.1700,94.0400,188315,-0.247721,0.560081,-0.807802,38.27,14.85,14.39,97.6020,96.0572,3.5620,2.0172,47,0,1
09/25/2012,17:15,94.2200,95.3100,92.6800,93.4800,239024,-0.494876,0.349090,-0.843966,36.65,12.43,13.89,96.9890,96.0972,3.5090,2.6172,48,0,1
09/26/2012,17:15,92.9300,93.4500,91.0600,92.0900,272057,-0.793759,0.120520,-0.914279,32.94,8.81,12.03,96.2530,96.0936,4.1630,4.0036,49,0,1
09/27/2012,17:15,92.1900,94.5000,91.9900,93.9600,237289,-0.869707,-0.077525,-0.792182,41.52,14.00,11.75,95.5740,96.1144,1.6140,2.1544,0,1,1
09/28/2012,17:15,94.4600,94.8200,93.5100,94.3000,210195,-0.892177,-0.240456,-0.651722,42.95,20.25,14.36,94.8600,96.0860,0.5600,1.7860,0,2,1
10/01/2012,17:15,94.2600,95.4400,93.3700,94.5900,216005,-0.876481,-0.367661,-0.508820,44.21,27.32,20.52,94.4130,96.0862,0.1770,1.4962,0,3,1
10/02/2012,17:15,94.5200,95.0500,93.7300,94.0000,177728,-0.901260,-0.474380,-0.426879,42.18,27.43,25.00,94.0400,96.1484,0.0400,2.1484,0,4,1
10/03/2012,17:15,93.7500,93.9300,89.8100,90.2500,339506,-1.209549,-0.621414,-0.588134,32.09,18.85,24.53,93.6240,96.1284,3.3740,5.8784,0,5,1
10/04/2012,17:15,90.1200,93.9500,90.0200,93.8200,291389,-1.152515,-0.727634,-0.424881,45.46,19.97,22.09,93.5530,96.1704,0.2670,2.3504,0,6,1
10/05/2012,17:15,93.6200,93.8200,91.1200,91.9900,279131,-1.240679,-0.830243,-0.410436,41.01,18.91,19.25,93.2520,96.1674,1.2620,4.1774,0,7,1
10/08/2012,17:15,91.9600,92.0000,90.3200,91.4400,202688,-1.339489,-0.932092,-0.407397,39.74,25.38,21.42,92.9920,96.1386,1.5520,4.6986,0,8,1
10/09/2012,17:15,91.7300,95.0200,91.4000,94.5000,378040,-1.157538,-0.977181,-0.180356,49.12,34.27,26.19,93.0940,96.1780,1.4060,1.6780,0,9,1
10/10/2012,17:15,94.3700,95.7700,93.1300,93.3600,303502,-1.092732,-1.000291,-0.092440,46.23,46.82,35.49,93.2210,96.2290,0.1390,2.8690,0,10,1
10/11/2012,17:15,93.3800,95.0500,93.2000,94.1800,300087,-0.964092,-0.993052,0.028960,48.58,69.13,50.08,93.2430,96.2794,0.9370,2.0994,0,11,1
10/12/2012,17:15,94.5200,94.7500,93.2700,93.9700,198462,-0.869071,-0.968255,0.099184,48.00,66.89,60.95,93.2100,96.3612,0.7600,2.3912,0,12,1
10/15/2012,17:15,93.7400,94.3100,91.9000,93.9600,269016,-0.785518,-0.931708,0.146190,47.97,70.92,68.98,93.1470,96.3574,0.8130,2.3974,0,13,1
10/16/2012,17:15,93.8700,94.4300,93.4100,94.2000,232217,-0.691960,-0.883758,0.191799,48.77,71.03,69.61,93.1670,96.3424,1.0330,2.1424,0,14,1
10/17/2012,17:15,94.1900,94.9600,93.6600,94.2300,226343,-0.608380,-0.828683,0.220303,48.88,72.48,71.48,93.5650,96.2986,0.6650,2.0686,0,15,1
10/18/2012,17:15,94.1700,94.7000,92.7700,94.2100,184654,-0.537560,-0.770458,0.232898,48.81,73.88,72.46,93.6040,96.2608,0.6060,2.0508,0,16,1
10/19/2012,17:15,94.1600,95.1700,91.8700,92.1200,329814,-0.642671,-0.744901,0.102229,41.80,62.25,69.54,93.6170,96.1810,1.4970,4.0610,0,17,1
10/22/2012,17:15,91.7300,92.9500,90.2500,90.3300,275720,-0.860492,-0.768019,-0.092473,36.91,40.44,58.86,93.5060,96.0752,3.1760,5.7452,0,18,1
10/23/2012,17:15,90.8200,90.9700,87.3700,88.3500,309492,-1.179291,-0.850273,-0.329018,32.40,18.75,40.48,92.8910,95.9326,4.5410,7.5826,0,19,1
10/24/2012,17:15,88.2800,89.1500,86.6200,87.4100,298160,-1.490610,-0.978341,-0.512269,30.49,9.74,22.98,92.2960,95.7572,4.8860,8.3472,0,20,1
10/25/2012,17:15,87.3300,88.4300,86.9100,87.7300,208678,-1.692006,-1.121074,-0.570932,31.96,10.79,13.09,91.6510,95.5702,3.9210,7.8402,0,21,1
10/26/2012,17:15,87.6800,88.0500,86.6800,87.9600,212378,-1.812166,-1.259292,-0.552873,33.05,11.80,10.78,91.0500,95.3624,3.0900,7.4024,0,22,1
10/29/2012,17:15,88.1100,88.1100,86.3400,87.2200,145729,-1.944687,-1.396371,-0.548316,31.31,12.01,11.53,90.3760,95.1316,3.1560,7.9116,0,23,1
10/30/2012,17:15,86.9900,87.9200,86.7800,87.3600,106222,-2.015185,-1.520134,-0.495051,32.04,11.82,11.88,89.6920,94.9048,2.3320,7.5448,0,24,1
10/31/2012,17:15,87.4100,88.8700,87.2900,87.9200,212577,-2.002781,-1.616663,-0.386118,35.02,12.85,12.23,89.0610,94.6776,1.1410,6.7576,0,25,1
11/01/2012,17:15,87.7800,89.1000,87.6000,88.7700,197179,-1.902433,-1.673817,-0.228616,39.36,18.99,14.55,88.5170,94.4590,0.2530,5.6890,0,26,1
11/02/2012,17:15,88.5900,88.9200,86.3400,86.5400,297311,-1.980024,-1.735059,-0.244965,33.11,15.89,15.91,87.9590,94.2156,1.4190,7.6756,0,27,1
11/05/2012,17:15,86.3300,87.5800,86.0200,87.3300,221397,-1.955231,-1.779093,-0.176138,36.93,14.70,16.53,87.6590,93.9904,0.3290,6.6604,0,28,1
11/06/2012,17:15,87.3500,90.9000,87.1000,90.3900,303429,-1.669421,-1.757159,0.087738,49.07,21.67,17.42,87.8630,93.8400,2.5270,3.4500,0,29,1
11/07/2012,17:15,90.1000,90.4800,85.7300,86.1200,422211,-1.767098,-1.759147,-0.007952,38.06,21.88,19.42,87.7340,93.5870,1.6140,7.4670,0,30,1
11/08/2012,17:15,86.2000,87.3800,85.9000,86.7700,296599,-1.771636,-1.761645,-0.009992,40.26,22.47,22.01,87.6380,93.3638,0.8680,6.5938,0,31,1
11/09/2012,17:15,86.6800,88.4500,85.8100,87.7500,322403,-1.676826,-1.744681,0.067855,43.51,15.75,20.04,87.6170,93.1776,0.1330,5.4276,0,32,1
11/12/2012,17:15,87.8700,88.2200,86.9500,87.2500,280690,-1.623321,-1.720409,0.097088,42.25,25.98,21.40,87.6200,92.9444,0.3700,5.6944,0,33,1
11/13/2012,17:15,87.2700,87.6300,86.2500,87.0600,352247,-1.578058,-1.691939,0.113881,41.75,31.26,24.33,87.5900,92.7308,0.5300,5.6708,0,34,1
11/14/2012,17:15,87.0500,88.3300,86.6100,88.0000,265306,-1.449626,-1.643476,0.193850,45.18,33.01,30.08,87.5980,92.5348,0.4020,4.5348,0,35,1
11/15/2012,17:15,88.0200,88.5000,86.3500,87.1200,275993,-1.402683,-1.595318,0.192635,42.65,32.17,32.15,87.4330,92.3178,0.3130,5.1978,0,36,1
